2037, 3
2045, 3
2043, 3
2042, 3
2037, 3
2032, 3
2023, 3
2012, 3
2011, 3
2002, 3
2001, 3
1997, 3
1987, 3
1983, 3
1982, 3
1967, 3
1961, 3
1953, 3
1947, 3
1938, 3
1936, 3
1925, 3
1919, 3
1915, 3
1904, 3
1904, 3
1901, 3
1899, 3
1894, 3
1898, 3
1897, 3
1903, 3
1906, 3
1911, 3
1920, 3
1927, 3
1931, 3
1938, 3
1936, 3
1949, 3
1951, 3
1950, 3
1950, 3
1954, 3
1954, 3
1952, 3
1953, 3
1958, 3
1962, 3
1970, 3
1977, 3
1985, 3
1996, 3
2003, 3
2010, 3
2007, 3
2006, 3
2001, 3
1991, 3
1986, 3
1973, 3
1968, 3
1963, 3
1955, 3
1955, 3
1943, 3
1943, 3
1939, 3
1936, 3
1936, 3
1931, 3
1923, 3
1921, 3
1921, 3
1921, 3
1919, 3
1921, 3
1917, 3
1919, 3
1914, 3
1909, 3
1911, 3
1906, 3
1906, 3
1899, 3
1899, 3
1895, 3
1893, 3
1890, 3
1885, 3
1881, 4
1879, 4
1881, 4
1877, 4
1875, 4
1872, 4
1873, 4
1872, 4
1872, 4
1872, 4
1871, 4
1874, 4
1885, 4
1897, 4
1905, 4
1920, 4
1936, 4
1950, 4
1968, 4
1984, 4
1993, 4
2000, 4
2007, 4
2004, 4
2006, 4
2000, 4
1998, 4
1987, 4
1984, 4
1973, 4
1968, 4
1967, 4
1959, 4
1953, 4
1948, 4
1942, 4
1936, 4
1935, 4
1929, 4
1926, 4
1923, 4
1920, 4
1919, 4
1915, 4
1911, 4
1907, 4
1904, 4
1904, 4
1901, 4
1895, 4
1889, 4
1886, 4
1878, 4
1879, 4
1872, 4
1873, 4
1874, 4
1874, 4
1875, 4
1878, 4
1875, 4
1878, 4
1881, 4
1881, 4
1885, 4
1887, 4
1895, 4
1905, 4
1915, 4
1927, 4
1945, 4
1963, 4
1973, 4
1990, 4
1999, 4
2009, 4
2014, 4
2015, 4
2010, 4
2009, 4
2001, 4
1994, 4
1983, 4
1977, 4
1968, 4
1967, 4
1952, 4
1943, 4
1936, 4
1937, 4
1926, 4
1921, 4
1914, 4
1909, 4
1904, 4
1903, 4
1896, 4
1890, 4
1889, 4
1888, 4
1883, 5
1879, 5
1877, 5
1879, 5
1873, 5
1872, 5
1871, 5
1872, 5
1870, 5
1872, 5
1871, 5
1872, 5
1872, 5
1874, 5
1879, 5
1885, 5
1886, 5
1888, 5
1893, 5
1898, 5
1904, 5
1909, 5
1925, 5
1936, 5
1949, 5
1968, 5
1982, 5
1991, 5
2003, 5
2013, 5
2011, 5
2011, 5
2003, 5
1990, 5
1984, 5
1967, 5
1955, 5
1942, 5
1930, 5
1925, 5
1911, 5
1904, 5
1905, 5
1907, 5
1899, 5
1907, 5
1909, 5
1909, 5
1910, 5
1916, 5
1916, 5
1918, 5
1923, 5
1925, 5
1925, 5
1921, 5
1923, 5
1923, 5
1922, 5
1921, 5
1918, 5
1909, 5
1914, 5
1907, 5
1904, 5
1905, 5
1903, 5
1904, 5
1898, 5
1904, 5
1899, 5
1895, 5
1899, 5
1893, 5
1898, 5
1893, 5
1899, 5
1893, 5
1904, 5
1915, 5
1925, 5
1937, 5
1953, 5
1968, 5
1985, 5
1985, 5
1990, 5
1990, 5
1985, 5
1983, 5
1973, 5
1967, 5
1955, 5
1950, 5
1936, 5
1932, 5
1931, 5
1920, 5
1920, 5
1918, 5
1911, 6
1914, 6
1911, 6
1911, 6
1906, 6
1904, 6
1903, 6
1901, 6
1895, 6
1898, 6
1892, 6
1888, 6
1882, 6
1877, 6
1872, 6
1872, 6
1871, 6
1863, 6
1857, 6
1857, 6
1856, 6
1856, 6
1855, 6
1859, 6
1855, 6
1859, 6
1870, 6
1872, 6
1874, 6
1878, 6
1878, 6
1883, 6
1888, 6
1889, 6
1895, 6
1904, 6
1906, 6
1918, 6
1931, 6
1942, 6
1961, 6
1968, 6
1985, 6
1989, 6
1987, 6
1985, 6
1975, 6
1970, 6
1957, 6
1947, 6
1936, 6
1923, 6
1918, 6
1914, 6
1913, 6
1918, 6
1918, 6
1926, 6
1934, 6
1937, 6
1937, 6
1937, 6
1937, 6
1941, 6
1941, 6
1936, 6
1936, 6
1936, 6
1929, 6
1922, 6
1910, 6
1901, 6
1886, 6
1872, 6
1861, 6
1850, 6
1840, 6
1834, 6
1825, 6
1818, 6
1823, 6
1813, 6
1813, 6
1814, 6
1821, 6
1823, 6
1828, 6
1834, 6
1840, 6
1846, 6
1849, 6
1858, 6
1871, 6
1872, 6
1883, 6
1893, 6
1905, 6
1922, 6
1941, 6
1967, 6
1991, 7
2014, 7
2032, 7
2058, 7
2066, 7
2065, 7
2065, 7
2041, 7
2030, 7
2009, 7
1983, 7
1958, 7
1931, 7
1906, 7
1894, 7
1882, 7
1871, 7
1872, 7
1872, 7
1879, 7
1890, 7
1901, 7
1906, 7
1919, 7
1926, 7
1933, 7
1935, 7
1936, 7
1936, 7
1933, 7
1923, 7
1910, 7
1901, 7
1887, 7
1872, 7
1856, 7
1844, 7
1838, 7
1840, 7
1833, 7
1833, 7
1840, 7
1840, 7
1843, 7
1849, 7
1854, 7
1858, 7
1858, 7
1861, 7
1869, 7
1872, 7
1877, 7
1882, 7
1886, 7
1892, 7
1897, 7
1904, 7
1907, 7
1914, 7
1918, 7
1924, 7
1930, 7
1936, 7
1938, 7
1941, 7
1938, 7
1945, 7
1940, 7
1938, 7
1933, 7
1921, 7
1920, 7
1917, 7
1908, 7
1901, 7
1904, 7
1898, 7
1901, 7
1903, 7
1905, 7
1913, 7
1909, 7
1914, 7
1913, 7
1909, 7
1900, 7
1897, 7
1888, 7
1875, 7
1867, 7
1856, 7
1843, 7
1851, 7
1851, 7
1845, 7
1854, 7
1856, 7
1861, 7
1862, 7
1868, 7
1872, 8
1872, 8
1874, 8
1876, 8
1884, 8
1883, 8
1887, 8
1887, 8
1885, 8
1884, 8
1889, 8
1887, 8
1890, 8
1887, 8
1885, 8
1888, 8
1889, 8
1891, 8
1889, 8
1894, 8
1901, 8
1902, 8
1914, 8
1920, 8
1936, 8
1955, 8
1978, 8
2004, 8
2030, 8
2046, 8
2067, 8
2079, 8
2084, 8
2083, 8
2077, 8
2064, 8
2056, 8
2030, 8
2007, 8
1984, 8
1956, 8
1921, 8
1884, 8
1857, 8
1829, 8
1810, 8
1796, 8
1780, 8
1781, 8
1798, 8
1802, 8
1820, 8
1841, 8
1871, 8
1894, 8
1921, 8
1936, 8
1950, 8
1965, 8
1965, 8
1968, 8
1959, 8
1950, 8
1937, 8
1922, 8
1906, 8
1893, 8
1872, 8
1856, 8
1845, 8
1836, 8
1828, 8
1824, 8
1820, 8
1819, 8
1822, 8
1827, 8
1831, 8
1842, 8
1855, 8
1863, 8
1873, 8
1889, 8
1901, 8
1915, 8
1936, 8
1952, 8
1979, 8
2000, 8
2019, 8
2035, 8
2058, 8
2064, 8
2065, 8
2064, 8
2055, 8
2039, 8
2021, 8
2001, 8
1984, 8
1967, 9
1950, 9
1934, 9
1918, 9
1899, 9
1885, 9
1870, 9
1847, 9
1837, 9
1821, 9
1813, 9
1803, 9
1795, 9
1792, 9
1792, 9
1792, 9
1798, 9
1801, 9
1810, 9
1822, 9
1832, 9
1841, 9
1849, 9
1855, 9
1862, 9
1869, 9
1873, 9
1879, 9
1886, 9
1890, 9
1885, 9
1891, 9
1891, 9
1886, 9
1885, 9
1883, 9
1879, 9
1874, 9
1874, 9
1872, 9
1872, 9
1872, 9
1874, 9
1884, 9
1890, 9
1906, 9
1917, 9
1936, 9
1943, 9
1954, 9
1963, 9
1968, 9
1965, 9
1968, 9
1957, 9
1946, 9
1936, 9
1930, 9
1923, 9
1913, 9
1905, 9
1898, 9
1895, 9
1888, 9
1885, 9
1879, 9
1873, 9
1872, 9
1872, 9
1871, 9
1872, 9
1870, 9
1872, 9
1869, 9
1872, 9
1870, 9
1869, 9
1867, 9
1872, 9
1867, 9
1867, 9
1865, 9
1857, 9
1855, 9
1856, 9
1849, 9
1846, 9
1840, 9
1840, 9
1838, 9
1833, 9
1825, 9
1831, 9
1830, 9
1835, 9
1837, 9
1845, 9
1858, 9
1873, 9
1889, 9
1911, 10
1921, 10
1942, 10
1958, 10
1968, 10
1974, 10
1980, 10
1983, 10
1983, 10
1971, 10
1968, 10
1967, 10
1968, 10
1957, 10
1950, 10
1946, 10
1940, 10
1936, 10
1930, 10
1927, 10
1919, 10
1915, 10
1906, 10
1898, 10
1894, 10
1888, 10
1885, 10
1882, 10
1882, 10
1885, 10
1883, 10
1883, 10
1891, 10
1894, 10
1900, 10
1901, 10
1901, 10
1904, 10
1906, 10
1905, 10
1905, 10
1900, 10
1899, 10
1893, 10
1889, 10
1875, 10
1872, 10
1869, 10
1857, 10
1856, 10
1853, 10
1855, 10
1861, 10
1872, 10
1879, 10
1898, 10
1917, 10
1928, 10
1947, 10
1952, 10
1960, 10
1961, 10
1961, 10
1965, 10
1962, 10
1958, 10
1953, 10
1948, 10
1943, 10
1945, 10
1935, 10
1937, 10
1931, 10
1922, 10
1913, 10
1906, 10
1897, 10
1893, 10
1881, 10
1874, 10
1872, 10
1872, 10
1872, 10
1867, 10
1872, 10
1872, 10
1877, 10
1879, 10
1886, 10
1887, 10
1893, 10
1903, 10
1905, 10
1908, 10
1914, 10
1911, 10
1918, 10
1914, 10
1911, 10
1909, 10
1900, 11
1890, 11
1885, 11
1875, 11
1867, 11
1863, 11
1866, 11
1867, 11
1877, 11
1889, 11
1904, 11
1919, 11
1933, 11
1941, 11
1948, 11
1951, 11
1950, 11
1947, 11
1938, 11
1934, 11
1919, 11
1908, 11
1899, 11
1895, 11
1879, 11
1883, 11
1872, 11
1870, 11
1868, 11
1867, 11
1869, 11
1866, 11
1863, 11
1867, 11
1872, 11
1872, 11
1875, 11
1879, 11
1883, 11
1891, 11
1887, 11
1894, 11
1897, 11
1895, 11
1898, 11
1895, 11
1897, 11
1900, 11
1903, 11
1904, 11
1904, 11
1911, 11
1910, 11
1913, 11
1915, 11
1913, 11
1913, 11
1910, 11
1901, 11
1890, 11
1881, 11
1872, 11
1863, 11
1866, 11
1865, 11
1873, 11
1883, 11
1893, 11
1904, 11
1913, 11
1930, 11
1937, 11
1957, 11
1967, 11
1975, 11
1979, 11
1979, 11
1983, 11
1979, 11
1975, 11
1968, 11
1952, 11
1937, 11
1920, 11
1902, 11
1872, 11
1853, 11
1837, 11
1819, 11
1808, 11
1798, 11
1791, 11
1792, 11
1791, 11
1802, 11
1811, 11
1823, 11
1835, 11
1849, 11
1861, 11
1872, 12
1881, 12
1890, 12
1904, 12
1906, 12
1908, 12
1904, 12
1904, 12
1897, 12
1891, 12
1877, 12
1869, 12
1859, 12
1850, 12
1840, 12
1842, 12
1847, 12
1845, 12
1858, 12
1866, 12
1886, 12
1910, 12
1926, 12
1952, 12
1968, 12
1984, 12
2000, 12
2000, 12
2000, 12
1995, 12
1984, 12
1970, 12
1956, 12
1939, 12
1923, 12
1910, 12
1893, 12
1881, 12
1864, 12
1855, 12
1847, 12
1845, 12
1840, 12
1837, 12
1834, 12
1831, 12
1839, 12
1838, 12
1841, 12
1847, 12
1850, 12
1857, 12
1863, 12
1872, 12
1887, 12
1889, 12
1895, 12
1898, 12
1904, 12
1905, 12
1907, 12
1904, 12
1901, 12
1903, 12
1901, 12
1885, 12
1879, 12
1875, 12
1870, 12
1858, 12
1857, 12
1845, 12
1852, 12
1849, 12
1856, 12
1866, 12
1882, 12
1897, 12
1919, 12
1938, 12
1953, 12
1968, 12
1970, 12
1979, 12
1972, 12
1971, 12
1964, 12
1949, 12
1936, 12
1920, 12
1901, 12
1893, 12
1881, 12
1872, 12
1869, 12
1857, 12
1854, 12
1851, 12
1847, 12
1845, 12
1845, 13
1847, 13
1850, 13
1855, 13
1862, 13
1863, 13
1868, 13
1869, 13
1871, 13
1872, 13
1870, 13
1872, 13
1872, 13
1871, 13
1868, 13
1862, 13
1867, 13
1861, 13
1859, 13
1855, 13
1850, 13
1853, 13
1847, 13
1849, 13
1845, 13
1851, 13
1857, 13
1865, 13
1872, 13
1885, 13
1898, 13
1915, 13
1936, 13
1958, 13
1973, 13
1989, 13
1993, 13
2007, 13
2000, 13
2000, 13
1998, 13
1984, 13
1971, 13
1962, 13
1943, 13
1935, 13
1923, 13
1910, 13
1903, 13
1895, 13
1902, 13
1898, 13
1904, 13
1909, 13
1917, 13
1927, 13
1936, 13
1938, 13
1945, 13
1943, 13
1936, 13
1929, 13
1920, 13
1907, 13
1901, 13
1888, 13
1872, 13
1867, 13
1853, 13
1851, 13
1845, 13
1840, 13
1831, 13
1837, 13
1835, 13
1835, 13
1835, 13
1838, 13
1841, 13
1840, 13
1845, 13
1845, 13
1856, 13
1865, 13
1872, 13
1886, 13
1891, 13
1904, 13
1917, 13
1919, 13
1930, 13
1930, 13
1930, 13
1920, 13
1911, 13
1902, 13
1892, 13
1877, 13
1870, 13
1856, 13
1843, 14
1840, 14
1827, 14
1824, 14
1820, 14
1813, 14
1818, 14
1815, 14
1822, 14
1820, 14
1833, 14
1836, 14
1840, 14
1852, 14
1863, 14
1872, 14
1879, 14
1888, 14
1890, 14
1903, 14
1903, 14
1904, 14
1899, 14
1899, 14
1901, 14
1901, 14
1891, 14
1901, 14
1894, 14
1897, 14
1899, 14
1885, 14
1903, 14
1909, 14
1908, 14
1910, 14
1917, 14
1921, 14
1921, 14
1926, 14
1919, 14
1907, 14
1905, 14
1904, 14
1899, 14
1885, 14
1887, 14
1879, 14
1875, 14
1879, 14
1882, 14
1882, 14
1889, 14
1891, 14
1892, 14
1893, 14
1890, 14
1883, 14
1877, 14
1872, 14
1862, 14
1855, 14
1843, 14
1840, 14
1834, 14
1834, 14
1839, 14
1840, 14
1838, 14
1843, 14
1853, 14
1851, 14
1856, 14
1856, 14
1854, 14
1850, 14
1847, 14
1840, 14
1840, 14
1839, 14
1839, 14
1839, 14
1840, 14
1841, 14
1863, 14
1859, 14
1873, 14
1892, 14
1914, 14
1930, 14
1937, 14
1965, 14
1982, 14
1989, 14
1999, 14
2000, 14
1991, 14
1981, 14
1968, 14
1946, 14
1927, 15
1911, 15
1892, 15
1874, 15
1865, 15
1853, 15
1842, 15
1835, 15
1829, 15
1825, 15
1826, 15
1830, 15
1838, 15
1839, 15
1840, 15
1846, 15
1850, 15
1856, 15
1863, 15
1863, 15
1870, 15
1872, 15
1872, 15
1877, 15
1877, 15
1876, 15
1873, 15
1877, 15
1881, 15
1879, 15
1875, 15
1879, 15
1876, 15
1881, 15
1888, 15
1895, 15
1907, 15
1923, 15
1936, 15
1954, 15
1968, 15
1977, 15
1987, 15
1994, 15
1997, 15
2000, 15
1996, 15
1994, 15
1990, 15
1985, 15
1975, 15
1972, 15
1964, 15
1957, 15
1949, 15
1937, 15
1935, 15
1924, 15
1911, 15
1904, 15
1901, 15
1891, 15
1889, 15
1886, 15
1881, 15
1876, 15
1872, 15
1874, 15
1872, 15
1872, 15
1869, 15
1872, 15
1872, 15
1871, 15
1873, 15
1873, 15
1873, 15
1876, 15
1875, 15
1876, 15
1872, 15
1872, 15
1866, 15
1871, 15
1873, 15
1875, 15
1883, 15
1897, 15
1907, 15
1918, 15
1930, 15
1936, 15
1945, 15
1949, 15
1948, 15
1949, 15
1952, 15
1942, 15
1940, 15
1942, 15
1939, 16
1937, 16
1935, 16
1936, 16
1936, 16
1935, 16
1931, 16
1931, 16
1924, 16
1921, 16
1918, 16
1915, 16
1904, 16
1899, 16
1894, 16
1882, 16
1875, 16
1865, 16
1859, 16
1853, 16
1847, 16
1843, 16
1841, 16
1843, 16
1843, 16
1847, 16
1845, 16
1851, 16
1858, 16
1855, 16
1859, 16
1867, 16
1870, 16
1872, 16
1877, 16
1889, 16
1893, 16
1906, 16
1911, 16
1930, 16
1936, 16
1946, 16
1952, 16
1955, 16
1957, 16
1954, 16
1951, 16
1938, 16
1931, 16
1919, 16
1910, 16
1899, 16
1891, 16
1878, 16
1874, 16
1869, 16
1870, 16
1867, 16
1869, 16
1865, 16
1869, 16
1876, 16
1879, 16
1885, 16
1895, 16
1901, 16
1903, 16
1904, 16
1904, 16
1903, 16
1904, 16
1895, 16
1889, 16
1883, 16
1881, 16
1872, 16
1868, 16
1859, 16
1855, 16
1855, 16
1849, 16
1846, 16
1847, 16
1856, 16
1856, 16
1860, 16
1865, 16
1866, 16
1872, 16
1882, 16
1891, 16
1904, 16
1915, 16
1925, 16
1936, 16
1936, 16
1936, 16
1936, 16
1936, 16
1921, 16
1905, 17
1901, 17
1890, 17
1877, 17
1872, 17
1867, 17
1869, 17
1871, 17
1874, 17
1872, 17
1881, 17
1889, 17
1902, 17
1917, 17
1918, 17
1922, 17
1925, 17
1930, 17
1931, 17
1931, 17
1931, 17
1925, 17
1915, 17
1902, 17
1896, 17
1883, 17
1872, 17
1867, 17
1855, 17
1843, 17
1838, 17
1833, 17
1823, 17
1820, 17
1815, 17
1815, 17
1821, 17
1818, 17
1821, 17
1818, 17
1818, 17
1820, 17
1827, 17
1835, 17
1847, 17
1855, 17
1872, 17
1888, 17
1904, 17
1922, 17
1926, 17
1936, 17
1936, 17
1936, 17
1931, 17
1921, 17
1906, 17
1911, 17
1904, 17
1895, 17
1886, 17
1881, 17
1874, 17
1872, 17
1871, 17
1870, 17
1867, 17
1872, 17
1869, 17
1870, 17
1866, 17
1868, 17
1862, 17
1861, 17
1859, 17
1856, 17
1853, 17
1853, 17
1853, 17
1851, 17
1850, 17
1851, 17
1853, 17
1851, 17
1855, 17
1854, 17
1854, 17
1858, 17
1853, 17
1858, 17
1859, 17
1855, 17
1849, 17
1847, 17
1842, 17
1845, 17
1844, 17
1843, 17
1854, 17
1861, 17
1871, 18
1887, 18
1904, 18
1920, 18
1936, 18
1946, 18
1956, 18
1962, 18
1957, 18
1955, 18
1953, 18
1946, 18
1936, 18
1931, 18
1921, 18
1905, 18
1907, 18
1895, 18
1898, 18
1891, 18
1884, 18
1885, 18
1878, 18
1876, 18
1875, 18
1878, 18
1873, 18
1872, 18
1872, 18
1870, 18
1866, 18
1862, 18
1860, 18
1858, 18
1856, 18
1853, 18
1850, 18
1851, 18
1856, 18
1857, 18
1858, 18
1861, 18
1859, 18
1863, 18
1866, 18
1869, 18
1866, 18
1871, 18
1871, 18
1871, 18
1865, 18
1861, 18
1857, 18
1862, 18
1861, 18
1870, 18
1875, 18
1891, 18
1908, 18
1926, 18
1945, 18
1959, 18
1973, 18
1984, 18
1990, 18
1989, 18
1990, 18
1988, 18
1984, 18
1977, 18
1968, 18
1962, 18
1950, 18
1936, 18
1927, 18
1911, 18
1902, 18
1886, 18
1882, 18
1874, 18
1869, 18
1871, 18
1870, 18
1871, 18
1877, 18
1888, 18
1899, 18
1908, 18
1921, 18
1931, 18
1932, 18
1936, 18
1935, 18
1926, 18
1918, 18
1905, 18
1895, 18
1883, 18
1866, 18
1855, 18
1840, 19
1838, 19
1832, 19
1826, 19
1824, 19
1824, 19
1825, 19
1827, 19
1840, 19
1850, 19
1856, 19
1873, 19
1892, 19
1904, 19
1918, 19
1934, 19
1938, 19
1939, 19
1938, 19
1936, 19
1933, 19
1918, 19
1905, 19
1899, 19
1890, 19
1880, 19
1877, 19
1872, 19
1875, 19
1873, 19
1872, 19
1872, 19
1874, 19
1872, 19
1872, 19
1872, 19
1866, 19
1871, 19
1866, 19
1866, 19
1860, 19
1859, 19
1854, 19
1847, 19
1841, 19
1834, 19
1823, 19
1815, 19
1810, 19
1808, 19
1808, 19
1808, 19
1808, 19
1811, 19
1817, 19
1827, 19
1833, 19
1843, 19
1852, 19
1859, 19
1871, 19
1875, 19
1877, 19
1883, 19
1888, 19
1897, 19
1898, 19
1910, 19
1930, 19
1933, 19
1936, 19
1946, 19
1940, 19
1939, 19
1933, 19
1923, 19
1917, 19
1904, 19
1890, 19
1876, 19
1865, 19
1855, 19
1845, 19
1847, 19
1842, 19
1838, 19
1840, 19
1840, 19
1843, 19
1846, 19
1851, 19
1858, 19
1867, 19
1872, 19
1878, 19
1883, 19
1888, 19
1894, 19
1900, 19
1897, 19
1900, 20
1898, 20
1893, 20
1885, 20
1886, 20
1873, 20
1872, 20
1867, 20
1866, 20
1865, 20
1857, 20
1862, 20
1855, 20
1857, 20
1856, 20
1853, 20
1855, 20
1854, 20
1856, 20
1861, 20
1870, 20
1875, 20
1893, 20
1907, 20
1917, 20
1933, 20
1941, 20
1947, 20
1953, 20
1957, 20
1951, 20
1937, 20
1934, 20
1921, 20
1915, 20
1904, 20
1898, 20
1887, 20
1877, 20
1875, 20
1872, 20
1863, 20
1872, 20
1868, 20
1870, 20
1865, 20
1868, 20
1872, 20
1873, 20
1877, 20
1879, 20
1878, 20
1873, 20
1873, 20
1866, 20
1851, 20
1851, 20
1839, 20
1827, 20
1821, 20
1813, 20
1808, 20
1808, 20
1809, 20
1815, 20
1819, 20
1823, 20
1829, 20
1840, 20
1850, 20
1861, 20
1870, 20
1883, 20
1894, 20
1903, 20
1913, 20
1925, 20
1939, 20
1950, 20
1951, 20
1953, 20
1955, 20
1951, 20
1946, 20
1936, 20
1933, 20
1919, 20
1907, 20
1899, 20
1895, 20
1885, 20
1886, 20
1883, 20
1882, 20
1882, 20
1887, 20
1887, 20
1895, 20
1894, 20
1895, 20
1893, 21
1898, 21
1895, 21
1896, 21
1894, 21
1893, 21
1887, 21
1885, 21
1872, 21
1869, 21
1863, 21
1853, 21
1849, 21
1839, 21
1827, 21
1831, 21
1828, 21
1834, 21
1831, 21
1831, 21
1834, 21
1837, 21
1841, 21
1844, 21
1847, 21
1855, 21
1865, 21
1872, 21
1883, 21
1899, 21
1911, 21
1924, 21
1936, 21
1945, 21
1949, 21
1955, 21
1957, 21
1948, 21
1946, 21
1935, 21
1923, 21
1911, 21
1901, 21
1887, 21
1883, 21
1872, 21
1870, 21
1867, 21
1864, 21
1859, 21
1857, 21
1860, 21
1861, 21
1865, 21
1871, 21
1872, 21
1878, 21
1875, 21
1878, 21
1883, 21
1885, 21
1887, 21
1888, 21
1888, 21
1890, 21
1890, 21
1890, 21
1892, 21
1895, 21
1888, 21
1887, 21
1889, 21
1886, 21
1885, 21
1875, 21
1875, 21
1869, 21
1871, 21
1867, 21
1869, 21
1878, 21
1888, 21
1904, 21
1918, 21
1929, 21
1937, 21
1950, 21
1953, 21
1953, 21
1946, 21
1937, 21
1931, 21
1921, 21
1908, 21
1903, 21
1899, 21
1891, 21
1890, 21
1887, 21
1886, 21
1883, 22
1887, 22
1881, 22
1878, 22
1883, 22
1874, 22
1871, 22
1869, 22
1856, 22
1856, 22
1850, 22
1841, 22
1837, 22
1828, 22
1820, 22
1818, 22
1817, 22
1823, 22
1840, 22
1854, 22
1872, 22
1894, 22
1914, 22
1930, 22
1947, 22
1963, 22
1967, 22
1969, 22
1974, 22
1968, 22
1969, 22
1968, 22
1967, 22
1966, 22
1964, 22
1962, 22
1961, 22
1955, 22
1943, 22
1937, 22
1923, 22
1909, 22
1893, 22
1876, 22
1871, 22
1856, 22
1853, 22
1845, 22
1847, 22
1851, 22
1857, 22
1865, 22
1873, 22
1877, 22
1887, 22
1895, 22
1899, 22
1906, 22
1909, 22
1907, 22
1914, 22
1911, 22
1907, 22
1904, 22
1895, 22
1889, 22
1883, 22
1877, 22
1862, 22
1851, 22
1840, 22
1835, 22
1830, 22
1820, 22
1810, 22
1808, 22
1803, 22
1802, 22
1804, 22
1807, 22
1810, 22
1818, 22
1833, 22
1845, 22
1869, 22
1887, 22
1905, 22
1926, 22
1938, 22
1951, 22
1957, 22
1952, 22
1951, 22
1938, 22
1927, 22
1915, 22
1900, 22
1885, 22
1872, 22
1856, 22
1842, 23
1835, 23
1826, 23
1821, 23
1817, 23
1816, 23
1818, 23
1815, 23
1821, 23
1823, 23
1827, 23
1831, 23
1833, 23
1840, 23
1840, 23
1840, 23
1840, 23
1840, 23
1840, 23
1839, 23
1839, 23
1840, 23
1839, 23
1840, 23
1833, 23
1833, 23
1834, 23
1835, 23
1838, 23
1837, 23
1846, 23
1854, 23
1867, 23
1874, 23
1895, 23
1906, 23
1927, 23
1942, 23
1959, 23
1968, 23
1971, 23
1975, 23
1968, 23
1967, 23
1958, 23
1939, 23
1925, 23
1913, 23
1904, 23
1893, 23
1882, 23
1872, 23
1863, 23
1863, 23
1858, 23
1854, 23
1855, 23
1855, 23
1854, 23
1856, 23
1857, 23
1865, 23
1870, 23
1867, 23
1868, 23
1870, 23
1870, 23
1872, 23
1865, 23
1867, 23
1861, 23
1854, 23
1847, 23
1846, 23
1845, 23
1840, 23
1840, 23
1842, 23
1846, 23
1853, 23
1856, 23
1872, 23
1891, 23
1907, 23
1927, 23
1948, 23
1966, 23
1973, 23
1983, 23
1982, 23
1973, 23
1968, 23
1956, 23
1936, 23
1926, 23
1907, 23
1894, 23
1880, 23
1872, 23
1860, 23
1858, 24
